age,income,feature1,feature2,feature3,target
69,120659.78967435991,-0.7003488074579535,0.8791763014344264,0.3737684280934946,0
74,17688.20576440974,-0.6429982234808785,-0.15219998035766666,1.1019566973974242,0
20,37075.11095209075,-1.3264206868589932,-0.31595872644565043,-1.538755524275253,1
54,59807.15540985926,0.7527021485726273,1.1031307060697408,0.5071344895452684,1
68,79597.52946197079,-0.5470952973871014,0.6619955670633052,-0.2346593375465627,1
24,30748.862775201007,0.16357333558865472,0.5389779757010986,0.14378800992552931,0
38,92286.94947313367,-0.43482576191024486,0.11251571158811427,-0.22315963418089083,1
26,73249.0766823259,-0.6908804122862097,0.9831522109198587,0.5436079274801299,0
56,3426.5762810875094,1.6722792360868495,-0.6563093912302665,-0.16287312099157975,1
35,2347.3097525408903,0.9229321822094079,-0.7926942821860782,-1.0519149250556892,0
21,48485.32496391083,-1.8682003999551449,0.7461009868693242,0.0864254187861911,1
42,21340.572044483095,-1.974137448335887,-1.6250359692469085,-0.21417453713550041,0
77,11731.133695540526,1.0426088356364869,0.09217950963648706,-0.0833936211288835,1
31,43333.37127555405,-0.5198533915487539,-0.3165583522625117,-3.1878114760401433,0
67,20894.337699399068,-1.6490823339342227,-1.4057547306529559,0.6826360835687055,0
75,38529.86606941108,1.045735132540341,-0.9312675797162645,-0.3146636173467809,0
26,30820.341427913267,0.16912405009909032,-0.10897609229534928,-1.3481535740182657,0
43,43945.66586959084,0.2515710848323196,1.0339632564990227,0.922563516848142,0
70,25566.328203305166,0.8095392720059075,-0.6529579912578111,0.6363657277529304,0
19,59811.40588198578,-1.3099771582823936,1.2133813999049934,-0.32732019627485626,0
37,9926.649076981104,-1.6315008213841642,0.06317922755651637,-1.1521693795200187,0
45,59618.924977773466,1.5809542949032016,1.310384702169971,0.17803073467937236,1
64,26522.616547240974,-1.4371667607422924,-0.6044916087800484,0.12310608458760919,0
77,103699.86138622281,-1.222237797075564,-0.04880958810536863,0.9243342829917818,0
24,36204.66087935783,-1.0224353795457661,0.36848360333699565,-0.44373551486049023,1
61,180800.68988165175,2.0799459236905222,-0.1795104627415118,1.194922134864996,0
78,46057.048205460334,0.4933833004115225,0.9530241471452359,-0.5402530033357673,1
25,12670.41375070376,0.9654079744353802,-2.207563725290266,-1.345831784542422,0
64,86239.81111826593,0.1961675455787285,2.42240553878994,-1.1322827554772812,1
52,21162.31003257693,-0.6018872112012336,0.8577746069951621,-0.06241153913561554,1
31,21356.343033287634,0.6312912832601678,-0.1735318290350164,-0.06551450905873228,0
34,1616.0718367110221,-1.5566159707968035,-0.5523216735773446,0.32786114075077594,1
53,39782.84475936219,-1.0952834520964947,-0.8664206114485544,-0.09037403111844128,0
67,38223.94321821359,0.7329751792614809,0.645615474169737,0.9773185160643294,0
57,22002.16648925316,-1.35725523082678,0.9949816687923538,-0.2610940984625763,0
21,112318.39691193866,-0.18908146916187335,-0.16252612812989956,-1.9962762648714167,0
19,6891.2239257785595,-0.14351234435541177,1.1069904129785026,-0.1210966884657939,1
79,20031.305247849574,-0.5286620033371623,-0.9072600467611224,-2.0067786877664813,0
23,19399.63944949726,-1.951118474848857,-1.083810849986836,0.27139098099769776,1
71,4841.549024365013,-0.6289288911886926,1.8133412052455489,1.0571929989849158,1
59,32806.57888769475,-0.8249683769324855,0.5911086135385427,-0.9862244862825192,0
21,58203.115990609986,0.1614398632876987,1.3968482018133277,1.4185566863918506,0
71,35836.8639457221,0.11049053869946868,-0.8539397083876927,0.8428312447284311,0
46,8538.09238422158,0.3779614599368741,-0.92352539176873,1.2064801554150546,0
35,23683.393940157777,-0.6759862729743975,-0.3586093194575422,0.18956385643463108,1
43,129.9198647939517,0.5227779504658918,-0.8240588415390118,-0.9927651757518205,0
61,101361.85380027059,-1.556006732773683,0.7053652102284511,0.7808154278141377,1
51,4415.174625883432,-1.821904732652354,-0.7511260569264457,-0.6246009067683401,0
27,45475.449281325484,-2.335572724166628,-1.1716698580672904,0.11788450610335514,0
79,214361.26873305487,-0.4992972395719973,0.1420154122552323,-0.17135099280361862,0
53,38457.224078772204,-0.7532982243385575,-1.2899861758252134,1.1246958567968959,0
31,128878.57758226228,0.7893156118546,-1.7994639314753893,0.7303270059233291,1
48,13467.001585396105,-0.6486625870488701,0.13325723386127772,-0.08056579831237083,1
65,71346.52884023546,0.2733763479442673,-1.74922004301021,-1.9516071935401529,0
32,37885.965536958334,0.8132965765830771,0.7752793962954229,-0.6352274665292009,1
25,63740.5226383052,-0.6863190756491158,-1.395333726252796,0.7042222894844168,1
31,3218.4661065593973,0.29805221010717553,-2.2406737864197477,0.2801102610465844,0
40,7993.128443734734,1.0019275489551946,-0.2937966501407942,-1.5032219344128614,0
77,7142.558851314874,-1.2381627748055672,0.14459450329648443,-1.8065879724688891,1
74,58104.04997737273,0.024852338244644202,0.4914750636819405,0.1955091501574566,1
79,93036.40468268626,-0.6820343831993144,0.17201569901585353,-1.057057167715776,1
57,69238.02330864126,-1.1744898824931385,-1.0593126211177424,-0.960796460837577,1
38,1547.3040692015218,-1.536451740490229,0.7130611809266041,0.672607728782654,0
33,100951.19288004331,-1.1906485721787006,0.9601385064797462,1.202238780415674,0
62,21859.142277472874,0.06002900575201227,-1.2057621284555387,-0.7507020270362984,1
35,25305.49074329548,-1.6108444555617467,-0.18100613865961387,-0.04476030761217351,0
64,5539.2694372825335,-0.5507270240886372,-0.2744400271090196,-0.07424666598436051,1
70,66857.15712479348,0.8131944068528975,0.22038158278803383,-0.1642041046965167,1
41,10062.00211566316,0.44901096341893587,-0.20492379177410888,0.04059847615629864,0
43,41501.64873305435,-0.530507622938157,-0.06787777207297674,0.7564989278401563,1
42,91851.43750096255,1.6896904133587238,0.641815530241691,-0.6739243467295956,1
77,4671.8348726064705,1.8930364139116609,-1.1138530996011333,-1.5252775345160667,0
77,38321.98884742982,0.026122431539725766,0.737373135260824,1.6900099336037604,0
77,13277.5335343397,-2.4685429158843086,1.1411327315312507,1.0894219244900503,1
62,20997.997450188956,0.8864481970162597,1.6341349934888683,-1.103637871249398,1
58,32119.846115394408,-2.2939763400335855,-2.143367324137359,0.13563200877595336,0
46,21933.334288673446,1.4761461107200662,-0.18290165711521805,1.0107021645861105,1
32,52323.222716741766,1.0835849007422989,-1.9651005743535892,0.7490439445260392,1
62,32656.156984409994,1.7742125041380208,-2.4350636897728237,0.4620133099292848,0
18,43877.48321476651,0.26026555836772675,0.14409304760747849,-0.17022689159174376,0
42,66746.32380074829,-0.36138576718183796,-0.39915179285036195,1.7273039250619577,0
24,40793.12290684225,-0.4501011336902239,0.29985095177074667,0.22085887245945995,0
26,44159.17313270588,-0.5462601710308971,0.48612769008731577,-0.5149592593206903,0
41,41558.26460471904,0.9810686536747028,1.2478959581079205,0.8710757288455954,0
18,23802.906113842066,0.712271489505878,0.053920425305779944,0.0960586419514205,1
61,20582.723679115537,0.120225633434213,2.9233556173190878,0.3497977272536227,1
25,114953.2633154239,-0.7221813079269722,0.30640985498521284,0.2031492015912074,0
41,46767.97226997768,2.629212631300273,1.8424790445672117,0.49677557376690956,0
28,14009.057440151284,0.9123746139628699,-2.3328378005242483,-0.9784562533992069,1
68,34482.43515364737,-1.5977119197734089,1.349739529550625,-1.4511063871700083,1
34,20049.89116109669,-0.516256015937127,-0.18076048979556034,1.434132723233584,1
25,135672.10337608296,0.9317760974087056,-1.9483472594272715,0.24958456178916924,0
52,378.1444912643907,-0.799538921232684,0.4205451092281198,0.7708472774085788,0
52,12766.087912883953,0.35154795882588885,-0.3029555379843173,-1.7597592201776262,1
50,22734.61793863118,0.950796300336148,0.5800532484481422,1.0666831087145028,0
76,33452.962006492286,-3.388428082656393,1.0110764575510782,-0.5214856453557676,0
22,95129.25049380976,-0.10803769978925037,-1.489150116761596,-0.8062181668090445,0
59,4599.603889631214,-0.06879084643487816,1.0149189824551577,-0.06337316763198636,1
56,81960.04511186974,-0.4120724556837896,0.006479484220716646,-0.9779802105425248,1
75,2863.1056914937362,0.3016951349460409,1.3528411746932725,-0.0017316982256069587,0
58,92357.48944811738,0.6575196074958747,-0.20514822899786833,-0.13633834701448652,0
45,2650.816681241397,0.14205094432460919,-0.47040889253142115,1.0603959052338827,0
24,920.5463608533482,-0.37382739404943216,0.027054040688951418,1.5133445021394696,0
26,59694.76473254186,0.6326212997842696,0.10186070637985305,1.4815157928415832,0
25,294908.4519221921,0.04905340927435707,-0.6627848014917354,-2.2645149793961163,1
29,113462.47884509088,-0.23070041319547824,-0.4963047309552837,-0.9351668298432851,0
51,42900.904608335855,-1.3122793853389192,-1.2268755345137894,-2.274886763822362,0
50,124684.62447604278,-1.5626547852660784,-0.4346450897901946,-1.1935422744350308,0
65,265.7050627731103,-1.3312297927140704,0.6763100599975789,-0.6495182109038314,1
72,184578.47935424262,0.2783290612202149,-0.13735417390614396,0.41056161522694357,1
40,33740.69133713347,-0.07907874760635167,1.0090652960473283,-0.5199332344925404,0
79,64168.137033983556,-1.4802840982074632,-0.1854294676530737,-0.4920700709486458,1
41,85979.79397220649,0.6459178257938111,-1.4315179977233141,0.1817646831997632,1
54,63373.55259661631,1.3743095131790952,0.5972748875565829,-1.709309645207811,1
52,38289.843507995596,-0.5984936167163358,-0.6736231410334025,-0.8385931529638637,1
61,32372.325782581207,-1.740981857368374,-0.2333672887635346,-0.5035566258173726,1
57,91188.0733211721,-0.7091263849019127,1.237572047484117,-0.20240198863134418,1
39,11475.53645117559,0.8544606267946941,-1.1608704597215136,0.07695399022554521,0
44,172091.69858141086,0.548529858534774,0.16474378746438498,1.5006497897330418,1
52,62058.20856482537,-0.9224326860114789,-0.04051835003579198,0.9083361610810946,1
18,11126.370017355435,1.5211721377647418,0.700925715437103,-0.7693100244919348,0
52,66637.14581642227,1.3482800659263987,0.8551533654820227,-0.26132905945146784,0
54,37734.113299124176,-0.7330060632766411,0.26383900424889234,-0.32943913709212347,0
64,61418.41439243533,-0.7432900029649667,-0.3603746465803998,-0.5141525165207437,0
31,73003.39669340853,-0.5928279373794895,0.47337250402596037,0.27251582582090983,1
20,4566.863989099137,-0.5073327753885459,1.3356558971445622,-1.8597795529709078,1
18,35271.511095688926,0.9505380079284438,-0.027289939639700805,0.8807143880064838,1
22,134422.92557974954,0.425329060476594,-0.26725611442302705,1.6935507907153553,1
43,19330.366363671634,0.8770787693505876,0.38817025766799024,-0.26984054067181684,0
72,45055.71118884053,0.6735651431866999,0.0387270203696117,-0.2893644251178287,1
31,23040.737352429285,1.7145270681937321,-1.3377094239177991,0.15704424720867144,1
56,30281.360766246406,-1.0593855438091404,0.23933080039748134,1.0193859769602103,0
44,39770.41609423742,0.38035853038391615,-1.346762408763764,-0.3242937168172423,1
26,39805.748042341984,-2.1738212562346972,0.37448064640844547,0.9339451661017365,1
32,11265.448602956414,-1.3169555740968584,-0.7971427244065673,0.4884946724532427,1
32,57691.169944138055,-0.07485338593484707,0.03687480418634598,2.36161144400469,1
43,4598.534224900971,0.418206612754536,0.3905939061992364,-0.3286620151622959,0
59,7472.864004737302,-0.10181574202956956,2.4539033459435706,-1.976000447720833,0
77,135.72902782280502,-0.5671924188126782,0.7427499617869243,-1.432939120685514,0
30,6204.2964692084815,-0.3894178774930377,1.3647988097423347,0.011928237400157101,0
68,32043.507609798122,1.3694409764241042,1.8717478186939245,1.0278820940207516,0
49,46583.1492241062,-0.38403217788014055,0.4892559169994446,-0.6525091404207238,1
56,79064.25975957417,1.7492416220435278,0.2856898002671991,-0.23093244987533007,1
66,5641.598440905742,0.7940170735411335,-1.0667211088262158,0.6848427373315756,0
69,95099.0758223377,0.4575373461482302,-0.11662993240039445,-0.9652326008784576,0
78,68516.03619386679,-1.1935969103209954,-0.7230877296358624,-0.6112693991948179,0
49,26256.22611958711,0.9352381613996269,-0.40105885012438613,-1.1677266876102612,1
21,135106.93574585358,-0.49377057774849925,1.8706633761924683,1.1782280928825621,0
47,235136.26470361513,-1.1944397580056998,0.11462150919998967,1.5416728117963672,1
54,11470.772056346095,0.5128436130793774,-0.8758995777161087,-1.5794149894930603,1
40,23839.61782700975,-1.3879460605665397,1.3745334546913044,-0.1421854989882232,1
56,130489.09974899137,-0.7622414621295822,0.9552754762374489,1.407258975064945,1
62,63934.19805278979,-0.010115911468911392,1.0076534926003966,0.39869518362223777,0
32,2464.4832530763133,2.2184214241147275,-2.0061302031023946,-0.4892392329990946,1
60,76051.77723407453,-0.6869157557924876,1.9486709577214858,-1.5461621196108988,1
46,87995.85910061121,-0.45821651930057544,-0.5585147420938872,1.1529445518228643,0
53,69415.20391552776,0.732345054421645,0.7779547727927553,0.3605152149444975,1
30,80356.3120502065,-1.2382956883760459,2.5237997906170317,-1.4729863877417557,1
49,87186.38725659328,0.44280638102091546,2.1553327481906175,1.1898910538749907,1
24,10314.628177693356,1.2059268076165879,-0.977562125472687,-1.6004035617578698,0
76,13439.204872617305,-0.3070948847111013,-1.444517337002273,-0.22048615416741135,1
68,50223.12505476798,1.0261542813968656,1.4303465988479278,-0.2646147033721289,1
39,119225.6327951139,0.29144992321180635,0.14205581159399971,1.6183813288478353,0
45,19004.240184272046,-0.7306819638037808,-0.5008814413020799,-0.2610461918801526,0
19,44373.82827654926,-0.19780468589650635,0.6212185469390475,-0.26464268630072496,1
59,57439.846221261694,-0.3797573399802421,-0.162879577459441,-1.3630783448976937,1
62,30069.310159125253,-0.08763825781647787,0.7013241370487435,-0.6403976790586057,0
79,62550.155497443535,0.1527178992198291,0.0669818078187328,-0.8172954608806424,1
74,114963.25316592952,0.5881999349718571,0.7223879283281669,-0.7652223660046927,0
70,48921.811818978706,0.5086682495871356,-0.8945326891363886,0.006284524891873213,1
23,38802.64751844504,-2.431713571262148,1.4244620131326347,-2.4341763858425924,0
45,28878.96764560181,-0.09730818877202674,0.6976233707324383,-1.5102302454168977,1
45,43076.666890805616,-1.5094219134067626,0.6462973694035724,-0.11101887360715423,0
61,21953.353046899345,-0.2757272524673258,-1.1176699270119936,0.12125468310393112,0
61,24836.44835767643,-0.12378958781091996,1.699632416644247,-0.23343279864389554,0
37,37949.12494218456,0.976148358084709,-0.013716099366268223,-0.04079448978496107,0
47,3447.0960887535553,-0.030115467100099595,0.7280488624298411,-0.40911661365525137,0
79,13004.991920933784,0.25921801834326,-0.32282446374660867,-0.018504603229662724,1
28,39137.11031816166,0.7930563806574291,0.26088906468209716,0.43414222026221605,1
75,28240.173560735388,1.2277522598193,0.2971273521194043,0.42713372868766064,0
72,20234.454407913734,-0.12301392335691047,-2.819930932003421,-0.6889584114584957,1
45,65568.46155397348,0.09417944168040884,0.5824481246548311,0.9150947395829501,1
42,59162.38754862179,0.01002330224225371,1.9653414617220846,0.15710869450331952,1
56,9119.923587194668,-0.5425989644310762,0.539780258991957,1.2322139563397692,1
79,105445.21296073974,-0.7691152234423897,-0.9577082488897382,1.4328724312670815,1
50,34201.8032958241,-2.2718859164259353,0.649961566153887,-1.4427267213732458,1
18,67635.41911515311,-1.0766609345243296,1.059480530173339,-0.8590275388687091,0
74,42566.230255995135,-1.7786308332098035,0.512466516190387,0.8135480399705504,1
44,303582.04153505707,1.2551984844532522,-0.07412710643004389,-1.6648924201289474,1
79,69797.66696885962,0.18841600829742838,-0.2421492258239307,1.4201769626933733,1
74,61375.79935062598,-0.12593897294683365,-0.24630975536680705,-0.34388219481266263,0
69,75382.87617586521,-0.7174851860810814,0.6977769010112126,0.5750330351090183,1
30,7723.335645016542,0.02977926323462388,-1.4071239950596282,-0.11639066286077632,1
58,11442.024477837951,-0.8479798776553341,-0.37187316085540656,-1.392389527783687,1
20,62599.37784936203,0.17401855662060392,1.5956098230109483,1.0555446021319752,0
56,34059.101183302424,0.24573398292135376,1.634195266577176,2.75072303053733,1
23,70250.4785329201,-0.8613837023567438,-1.478147087801662,-0.5150082763556918,0
25,5430.29050470281,-0.8804619648224059,-1.1314136112636088,-0.3223585508452425,1
44,38445.43303319518,0.9621993545951174,-0.2706205795279368,-2.6490995432670594,0
26,23806.845213717254,-0.05285995429130031,0.8925895171143521,1.351502903456121,0
79,30532.318144097248,-0.7810204292648907,-1.8274743540529903,0.9117653228420028,0
54,46311.73448653624,-0.37050630168951904,-0.05480863491747794,-1.7333838620549142,1
50,34886.719030900225,-1.0105940867066072,-0.47417915657964504,-2.0648854620468864,0
68,38811.29362923883,-0.06718358066191689,1.3259646742852336,-1.9492312831652652,0
59,33311.38728781751,0.8316283076644685,-1.6769084739692544,0.6451691253728181,0
61,26293.17109785001,-0.027670667594261386,0.09254061549362237,0.744991419614082,0
41,73894.60774981427,2.3636334436753845,-0.3936094373485937,-0.9233339443687882,1
32,613.9070571852856,0.42135956804900154,1.4697989262772881,0.4992600313827984,1
76,45620.252198003356,0.22995444784221242,0.5976526463532497,0.15887712099115242,1
71,41678.92728957174,-0.908302130965806,-0.5858156592577347,-0.3672697068542186,1
49,62970.58922661344,-0.23853344684266678,0.8533864433290823,0.9701968266852999,0
49,45693.35416140355,-0.7790138430336923,-0.38882885330857375,-1.2049356012280386,1
41,87665.07575153679,-2.1656452284041237,0.9993297112397537,1.147539213593895,0
58,159800.45679607394,0.9742622221288076,-0.2370769908855782,-0.7285215540143527,1
69,20967.370432899846,-0.5114505555502311,1.0546665787687637,1.7815366819670446,1
66,12896.51932934623,-0.7604000743333061,0.43608195512725006,-1.0053060234814666,1
79,27547.39857325336,0.21057003395846483,3.2604910806914233,-0.351572078600127,0
66,16978.925959569682,0.512499552221517,-0.05289600541600437,0.05858713754235319,1
75,47719.138321087165,-0.32077483290627873,0.38286229162144864,0.0523185478224832,1
69,121437.1348573826,-0.0026016676090183624,-0.47942474171593136,0.49082850061809546,1
29,7489.786810421538,0.746187407314403,0.00268534075477867,-1.2856824182466773,0
79,5312.189893830514,-0.36019359460994765,-2.701835134149441,-0.037312408246634995,1
56,14786.756025717521,0.30233374176333394,0.46558401654103204,0.13813170640272096,1
19,64748.80438501011,-1.65924461838915,1.3428742129494118,-0.5277382240281268,0
20,44942.547791124634,-1.2413189984277486,0.3966300045993543,0.4040586174594176,0
66,5391.102928803715,0.6055397780804037,-1.3138614579773773,-1.346369913487781,1
54,125511.54428087606,-1.2935586391672984,-0.8017871527090011,-0.32645388905068357,1
66,78052.5431714446,0.2341375471132961,-2.4301921271562703,-0.753184124403666,1
73,1164.5882072105162,-0.1469987821970727,0.978924006865424,-0.32343092954901903,0
34,52686.80455961323,-0.3644672625202288,-1.0065132927095803,1.4470354599212032,0
76,73755.55055422091,-0.8284627689677282,-0.028708590212227953,1.4664557261574005,0
66,23455.03143131086,0.9093400181053757,-0.15373757232722005,1.2704164605812205,1
19,3570.586480161854,1.7298911545198354,1.4877270356582666,-0.46225728008085143,0
19,4023.697746339365,0.30019216260019443,0.08528131796573853,0.907618276800207,1
45,5504.526787743593,0.32249071567281734,0.8088929201060098,0.11236212692580397,0
71,91766.64727412276,-0.6823306298574944,0.5464637641476624,0.045589703503008554,0
40,120779.96241174014,-1.1960972318243799,1.3594114199613994,-0.07736134761916919,0
54,6551.627685987414,-0.039738904806174535,-0.2391236945029587,1.7584178573791251,1
49,13453.225300536997,-0.973749647958076,1.869615330504517,1.3658386055564637,1
50,9047.355710689784,-1.7726101283158218,-1.985662156399315,0.7448964184470974,1
18,10309.459577495296,0.8034458123655823,0.857473498001236,-0.1703009655106265,1
36,90851.02978785908,0.852166788251833,-0.8666196086641322,0.03956075825456209,0
79,20184.315504512007,-0.8588387729530945,-0.4927495527799525,0.5305666045377343,1
19,18657.950568014025,0.2439643212792443,0.5694142669010354,-0.5216089118540224,0
70,12899.408036612684,1.0019522677917667,0.5614020498477427,0.9383157159645038,1
61,46811.203594411476,0.2050266870618789,0.6064280136900713,-0.9212451114429063,1
43,23845.829309196764,-1.1931546460987335,-1.386157944105238,0.3918436879974053,0
49,68177.6756417382,-0.23289341323709867,1.4490302312792402,-2.28971554979263,0
23,11507.137456078535,1.3268094200419909,-0.9006471182276757,-0.55061852660213,1
49,77508.92020735708,0.2470266436051129,-0.7672870902251991,2.0776771329194434,1
72,46281.905607857916,0.5391321031828054,0.6378967381668287,1.0361914943919108,0
21,6067.003348033725,0.34162921936911433,-0.2867211747612406,1.535468449934524,0
72,26764.84627643037,-0.8555113579782533,0.3082608405624918,-0.667307667354382,0
28,99578.17857261501,-0.6208452192826428,-2.156600696632788,0.10377283680043611,0
73,128171.67601518551,0.33886515705174225,0.28432444951923147,1.2819922530943044,0
76,31339.901447563578,0.816871780020408,0.21783187951221514,0.633094934705377,1
34,32776.86687047855,1.0999049509178829,-0.5098585377642832,0.5085658773583194,1
55,125329.84453817506,-0.8581055447681936,-2.0740759597647895,1.6305819703300628,1
41,44223.6445640353,0.4331205346771937,-0.2128082614816047,-1.0404549656139281,1
22,1669.9116892815318,1.1870441117189765,-0.03737385979861299,-0.18423803944550304,0
69,121948.57809027065,-0.9870817702880225,-0.36722899033049505,-1.7540855626693543,0
51,14266.00605329684,1.486747135799774,-1.8361744644324978,-1.0951060519356013,0
23,43093.90991712902,1.6389408273441899,1.594734007316916,1.0741853921789708,1
39,9046.924728957752,2.6250863396216606,-0.638861527944373,-0.9173492661921232,0
28,1723.3179840328721,0.23093344082999473,-0.22220466292290086,0.7355242541250973,0
65,18660.049722259304,0.2364246762624486,-2.4094743212182905,1.6584850419680806,1
33,75819.1745529715,0.8269943891173177,1.5948553486982073,-0.17793817499193865,1
50,16257.926021660624,0.7978026730494165,-0.4665499317340561,0.5198634397998126,1
26,12429.30002515979,1.1263668609956057,0.09846281707420244,0.7433121295429198,0
77,11956.07510272061,0.7840331804651037,1.1207374448166514,-1.2214950630665653,0
76,36198.22801179697,-0.10606190903803867,-0.676304204716626,-0.6164523453010471,1
23,185538.496966291,1.221997120973502,0.9632449873865442,-1.0036612116718022,1
33,30715.782273796198,-1.0712541496927257,-2.061325455941142,-0.5367231100830286,0
46,40743.75334605165,0.005852336725376426,0.5509866575713133,0.7161106980810994,1
20,98531.87453073723,1.5637356160497993,1.5722421665196529,-0.5951967309422915,0
37,38293.39089132744,-1.2502464981203194,-0.5804168472180298,-0.03515322693181693,1
77,10195.416467392282,-0.677475656997163,1.1188816202983989,-1.0424616169312355,1
76,17804.89207946494,0.6717472910772913,1.8339226521937835,1.2264221645337021,1
53,18548.613718183493,0.39391197323615235,-0.2548418380540192,-0.545109990223337,0
36,25318.288805846,-0.8750254076562449,-0.3375282858498609,1.522980551909954,0
43,27825.06137786452,-0.4161940027301405,-0.8982937458323039,0.06092909384936012,1
20,80417.4308151978,-1.1807820626503391,-0.5097301551851335,-1.4069995779630795,0
36,21492.014106292037,0.9804849995205722,-0.8153598902726202,-0.17102674654562436,1
37,31577.382618090156,-0.25588135767053166,-0.8991110984272273,-1.0627768274661644,1
49,49038.2610265661,1.7921559107606324,1.1988352967113562,0.5893493773781527,0
24,23718.734215369695,0.08110024404002149,-0.7899260252882595,-0.2613627823268664,0
69,90566.93894052845,-0.21974030340287662,0.258521914719623,0.16321025502735403,0
58,44270.33024740655,-0.31682176129179734,0.0382334352162378,-0.3693531100465625,0
50,17410.166425350824,-0.24419983519242874,1.4980945625711226,-0.5553423038633254,1
57,62598.52409301341,0.11082109513380319,-0.5031562320550136,-0.9736220096156271,0
56,37501.51186633101,2.512407576578319,0.3811480466543221,0.8362229368215294,0
35,38227.421556525805,-0.3388596700993594,0.7910697022761092,-0.17315310179969787,1
57,32801.043378498376,-0.3063534607713095,1.4897496073205814,-0.3146908936983837,1
18,34359.443213819104,0.06559384568317861,-0.5177533450452668,-0.19821389844216,1
28,72484.35024541864,1.0902745063442603,-0.6178924687323804,-0.6788617934857746,1
