START,,,,
0.573 ,0.774 ,0.884 ,0.981 ,
0.629 ,0.848 ,0.956 ,1.137 ,
0.701 ,0.927 ,1.072 ,1.209 ,
0.814 ,1.029 ,1.164 ,1.303 ,
END,,,,
START,,,,
4,5,,,
0.2 ,0.4 ,0.6 ,1.0 ,
0.1,0.2,0.4,0.6,0.8
0.419 ,0.606 ,0.662 ,0.812 ,
0.472 ,0.647 ,0.740 ,0.823 ,
0.497 ,0.706 ,0.803 ,0.958 ,
0.517 ,0.767 ,0.902 ,1.025 ,
0.553 ,0.842 ,0.980 ,1.110 ,
END,,,,
START,,,,
4,5,,,
0.2 ,0.4 ,0.6 ,1.0 ,
0.1,0.2,0.4,0.6,0.8
1.090 ,1.015 ,0.953 ,0.900 ,
1.109 ,1.095 ,1.055 ,0.935 ,
1.291 ,1.166 ,1.102 ,1.043 ,
1.446 ,1.248 ,1.157 ,1.070 ,
1.654 ,1.331 ,1.202 ,1.108 ,
END,,,,
START,,,,
4,5,,,
0.2 ,0.4 ,0.6 ,1.0 ,
0.1,0.2,0.4,0.6,0.8
0.997 ,0.928 ,0.872 ,0.823 ,
1.020 ,1.008 ,0.972 ,0.862 ,
1.199 ,1.086 ,1.028 ,0.974 ,
1.355 ,1.174 ,1.091 ,1.014 ,
1.561 ,1.267 ,1.149 ,1.064 ,
END,,,,
START,,,,
4,5,,,
0.2 ,0.4 ,0.6 ,1.0 ,
0.1,0.2,0.4,0.6,0.8
0.505 ,0.726 ,0.793 ,0.972 ,
0.578 ,0.778 ,0.886 ,0.982 ,
0.652 ,0.867 ,0.969 ,1.143 ,
0.765 ,0.983 ,1.103 ,1.222 ,
0.878 ,1.111 ,1.214 ,1.333 ,
END,,,,
START,,,,
4,5,,,
0.2 ,0.4 ,0.6 ,1.0 ,
0.1,0.2,0.4,0.6,0.8
0.459 ,0.661 ,0.722 ,0.885 ,
0.524 ,0.709 ,0.808 ,0.896 ,
0.588 ,0.791 ,0.885 ,1.045 ,
0.681 ,0.898 ,1.011 ,1.121 ,
0.769 ,1.015 ,1.115 ,1.227 ,
END,,,,
